<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.03	05:00:00	1.34447	1.34454	1.34356	1.34391	844	0	8
2025.10.03	06:00:00	1.34390	1.34450	1.34352	1.34443	1083	0	8
2025.10.03	07:00:00	1.34443	1.34457	1.34348	1.34349	666	0	8
2025.10.03	08:00:00	1.34347	1.34363	1.34303	1.34317	1322	0	8
2025.10.03	09:00:00	1.34319	1.34434	1.34285	1.34335	1730	0	8
2025.10.03	10:00:00	1.34342	1.34607	1.34342	1.34599	2108	0	8
2025.10.03	11:00:00	1.34600	1.34668	1.34522	1.34575	2687	0	8
2025.10.03	12:00:00	1.34573	1.34576	1.34415	1.34535	2204	0	8
2025.10.03	13:00:00	1.34535	1.34559	1.34479	1.34521	1444	0	8
2025.10.03	14:00:00	1.34521	1.34549	1.34442	1.34487	2188	0	8
2025.10.03	15:00:00	1.34487	1.34594	1.34368	1.34578	2828	0	8
2025.10.03	16:00:00	1.34580	1.34684	1.34501	1.34619	3846	0	8
2025.10.03	17:00:00	1.34665	1.34772	1.34569	1.34715	5248	0	8
2025.10.03	18:00:00	1.34714	1.34846	1.34652	1.34790	3242	0	8
2025.10.03	19:00:00	1.34790	1.34841	1.34729	1.34771	2063	0	8
2025.10.03	20:00:00	1.34771	1.34822	1.34665	1.34707	2169	0	8
2025.10.03	21:00:00	1.34707	1.34803	1.34626	1.34795	2026	0	8
2025.10.03	22:00:00	1.34795	1.34838	1.34766	1.34825	1295	0	8
2025.10.03	23:00:00	1.34826	1.34857	1.34711	1.34760	1143	0	8
2025.10.06	00:00:00	1.34348	1.34490	1.34341	1.34399	415	0	10
2025.10.06	01:00:00	1.34399	1.34430	1.34221	1.34343	2009	0	8
2025.10.06	02:00:00	1.34343	1.34380	1.34262	1.34314	3631	0	8
2025.10.06	03:00:00	1.34316	1.34398	1.34273	1.34397	3227	0	8
2025.10.06	04:00:00	1.34397	1.34501	1.34349	1.34493	2524	0	8
2025.10.06	05:00:00	1.34494	1.34571	1.34488	1.34543	2142	0	8
2025.10.06	06:00:00	1.34542	1.34580	1.34513	1.34515	2406	0	8
2025.10.06	07:00:00	1.34515	1.34546	1.34452	1.34465	2243	0	8
2025.10.06	08:00:00	1.34464	1.34522	1.34397	1.34430	2022	0	8
2025.10.06	09:00:00	1.34433	1.34480	1.34302	1.34412	3642	0	8
2025.10.06	10:00:00	1.34411	1.34638	1.34359	1.34431	5244	0	8
2025.10.06	11:00:00	1.34431	1.34447	1.34180	1.34356	4138	0	8
2025.10.06	12:00:00	1.34356	1.34384	1.34238	1.34367	2947	0	8
2025.10.06	13:00:00	1.34366	1.34370	1.34217	1.34218	2713	0	8
2025.10.06	14:00:00	1.34218	1.34313	1.34160	1.34243	2691	0	8
2025.10.06	15:00:00	1.34242	1.34400	1.34229	1.34371	3966	0	8
2025.10.06	16:00:00	1.34372	1.34642	1.34370	1.34609	3661	0	8
2025.10.06	17:00:00	1.34609	1.34836	1.34583	1.34793	4111	0	8
2025.10.06	18:00:00	1.34796	1.34835	1.34682	1.34744	3064	0	8
2025.10.06	19:00:00	1.34744	1.34762	1.34654	1.34748	1998	0	8
2025.10.06	20:00:00	1.34750	1.34837	1.34747	1.34836	1647	0	8
2025.10.06	21:00:00	1.34836	1.34864	1.34793	1.34822	1309	0	8
2025.10.06	22:00:00	1.34821	1.34896	1.34802	1.34811	1676	0	8
2025.10.06	23:00:00	1.34811	1.34865	1.34798	1.34840	1173	0	8
2025.10.07	00:00:00	1.34815	1.34826	1.34768	1.34793	425	0	19
2025.10.07	01:00:00	1.34794	1.34864	1.34790	1.34813	1474	0	8
2025.10.07	02:00:00	1.34813	1.34868	1.34794	1.34837	773	0	8
2025.10.07	03:00:00	1.34837	1.34840	1.34773	1.34819	2212	0	8
2025.10.07	04:00:00	1.34819	1.34819	1.34722	1.34736	1554	0	8
2025.10.07	05:00:00	1.34736	1.34792	1.34723	1.34755	1032	0	8
2025.10.07	06:00:00	1.34755	1.34804	1.34741	1.34756	1319	0	8
2025.10.07	07:00:00	1.34756	1.34802	1.34674	1.34692	1046	0	8
2025.10.07	08:00:00	1.34692	1.34704	1.34542	1.34592	2185	0	8
2025.10.07	09:00:00	1.34593	1.34595	1.34444	1.34525	2369	0	8
2025.10.07	10:00:00	1.34523	1.34534	1.34290	1.34364	3046	0	8
2025.10.07	11:00:00	1.34363	1.34447	1.34322	1.34366	2467	0	8
2025.10.07	12:00:00	1.34366	1.34435	1.34321	1.34435	2163	0	8
2025.10.07	13:00:00	1.34435	1.34437	1.34239	1.34252	1968	0	8
2025.10.07	14:00:00	1.34252	1.34278	1.33918	1.34008	2612	0	8
2025.10.07	15:00:00	1.34008	1.34148	1.33935	1.34137	3424	0	8
2025.10.07	16:00:00	1.34137	1.34277	1.34094	1.34176	3666	0	8
2025.10.07	17:00:00	1.34176	1.34331	1.34138	1.34310	3723	0	8
2025.10.07	18:00:00	1.34309	1.34540	1.34306	1.34398	3754	0	8
2025.10.07	19:00:00	1.34398	1.34498	1.34387	1.34421	2717	0	8
2025.10.07	20:00:00	1.34421	1.34515	1.34396	1.34402	2059	0	8
2025.10.07	21:00:00	1.34403	1.34410	1.34287	1.34295	2493	0	8
2025.10.07	22:00:00	1.34295	1.34305	1.34155	1.34208	1674	0	8
2025.10.07	23:00:00	1.34209	1.34255	1.34184	1.34224	1074	0	8
2025.10.08	00:00:00	1.34253	1.34280	1.34195	1.34266	1291	0	29
2025.10.08	01:00:00	1.34272	1.34282	1.34246	1.34247	679	0	8
2025.10.08	02:00:00	1.34250	1.34259	1.34193	1.34200	1293	0	8
2025.10.08	03:00:00	1.34200	1.34209	1.34114	1.34152	1993	0	8
2025.10.08	04:00:00	1.34152	1.34152	1.33959	1.33968	3471	0	8
2025.10.08	05:00:00	1.33970	1.34022	1.33916	1.33967	1826	0	8
2025.10.08	06:00:00	1.33967	1.33993	1.33900	1.33990	1437	0	8
2025.10.08	07:00:00	1.33989	1.34001	1.33899	1.33932	1184	0	8
2025.10.08	08:00:00	1.33932	1.33932	1.33846	1.33910	1372	0	8
2025.10.08	09:00:00	1.33911	1.33970	1.33836	1.33961	2765	0	8
2025.10.08	10:00:00	1.33961	1.34172	1.33939	1.34169	3173	0	8
2025.10.08	11:00:00	1.34169	1.34255	1.34052	1.34081	2435	0	8
2025.10.08	12:00:00	1.34082	1.34131	1.34000	1.34027	2682	0	8
2025.10.08	13:00:00	1.34027	1.34268	1.34011	1.34119	2271	0	8
2025.10.08	14:00:00	1.34118	1.34158	1.34006	1.34070	2167	0	8
2025.10.08	15:00:00	1.34070	1.34212	1.34070	1.34188	2755	0	8
2025.10.08	16:00:00	1.34189	1.34302	1.34167	1.34238	3989	0	8
2025.10.08	17:00:00	1.34239	1.34380	1.34188	1.34206	3273	0	8
2025.10.08	18:00:00	1.34206	1.34227	1.33866	1.33883	3159	0	8
2025.10.08	19:00:00	1.33889	1.33902	1.33717	1.33870	2289	0	8
2025.10.08	20:00:00	1.33870	1.33871	1.33788	1.33804	1982	0	8
2025.10.08	21:00:00	1.33801	1.33891	1.33706	1.33889	3016	0	8
2025.10.08	22:00:00	1.33891	1.34002	1.33891	1.33993	2256	0	8
2025.10.08	23:00:00	1.33992	1.34057	1.33963	1.34027	1279	0	8
2025.10.09	00:00:00	1.34036	1.34039	1.33875	1.34010	888	0	19
2025.10.09	01:00:00	1.34013	1.34072	1.34005	1.34058	952	0	8
2025.10.09	02:00:00	1.34059	1.34060	1.33988	1.33997	1283	0	8
2025.10.09	03:00:00	1.33997	1.34126	1.33988	1.34095	1419	0	8
2025.10.09	04:00:00	1.34094	1.34187	1.34076	1.34093	2304	0	8
2025.10.09	05:00:00	1.34093	1.34187	1.34061	1.34158	1289	0	8
2025.10.09	06:00:00	1.34158	1.34179	1.34081	1.34144	964	0	8
2025.10.09	07:00:00	1.34144	1.34152	1.34081	1.34120	678	0	8
2025.10.09	08:00:00	1.34120	1.34163	1.34047	1.34052	1421	0	8
2025.10.09	09:00:00	1.34056	1.34065	1.33573	1.33638	3582	0	8
2025.10.09	10:00:00	1.33638	1.33721	1.33495	1.33520	3537	0	8
2025.10.09	11:00:00	1.33521	1.33638	1.33423	1.33613	2939	0	8
2025.10.09	12:00:00	1.33613	1.33884	1.33583	1.33867	3435	0	8
2025.10.09	13:00:00	1.33867	1.33897	1.33687	1.33693	2648	0	8
2025.10.09	14:00:00	1.33696	1.33814	1.33582	1.33746	2085	0	8
2025.10.09	15:00:00	1.33747	1.33880	1.33681	1.33842	3279	0	8
2025.10.09	16:00:00	1.33844	1.33946	1.33557	1.33682	4965	0	8
2025.10.09	17:00:00	1.33682	1.33683	1.33257	1.33317	5378	0	8
2025.10.09	18:00:00	1.33318	1.33339	1.32908	1.33086	5039	0	8
2025.10.09	19:00:00	1.33085	1.33144	1.32907	1.32936	3610	0	8
2025.10.09	20:00:00	1.32935	1.33028	1.32882	1.32978	3628	0	8
2025.10.09	21:00:00	1.32978	1.32980	1.32795	1.32810	2565	0	8
2025.10.09	22:00:00	1.32810	1.32976	1.32808	1.32961	2083	0	8
2025.10.09	23:00:00	1.32961	1.33056	1.32953	1.33018	1139	0	8
2025.10.10	00:00:00	1.32941	1.33061	1.32865	1.33010	797	0	20
2025.10.10	01:00:00	1.33018	1.33055	1.32981	1.32997	665	0	8
2025.10.10	02:00:00	1.32997	1.33035	1.32925	1.33024	831	0	8
2025.10.10	03:00:00	1.33024	1.33053	1.32956	1.33040	1300	0	8
2025.10.10	04:00:00	1.33041	1.33079	1.32995	1.33016	1751	0	8
2025.10.10	05:00:00	1.33016	1.33104	1.33006	1.33077	1332	0	8
2025.10.10	06:00:00	1.33077	1.33134	1.33061	1.33114	1231	0	8
2025.10.10	07:00:00	1.33114	1.33127	1.33047	1.33084	1363	0	8
2025.10.10	08:00:00	1.33083	1.33139	1.33063	1.33063	1519	0	8
2025.10.10	09:00:00	1.33063	1.33108	1.32880	1.32957	3749	0	8
2025.10.10	10:00:00	1.32957	1.33058	1.32792	1.33026	3876	0	8
2025.10.10	11:00:00	1.33026	1.33123	1.32975	1.33077	2829	0	8
2025.10.10	12:00:00	1.33076	1.33086	1.32867	1.32904	2548	0	8
2025.10.10	13:00:00	1.32905	1.32982	1.32612	1.32614	2720	0	8
2025.10.10	14:00:00	1.32615	1.32775	1.32614	1.32716	2722	0	8
2025.10.10	15:00:00	1.32716	1.32872	1.32713	1.32790	3342	0	8
2025.10.10	16:00:00	1.32790	1.32814	1.32682	1.32766	3260	0	8
2025.10.10	17:00:00	1.32759	1.33090	1.32720	1.33024	4642	0	8
2025.10.10	18:00:00	1.33023	1.33701	1.33009	1.33422	8657	0	8
2025.10.10	19:00:00	1.33422	1.33569	1.33378	1.33446	5211	0	8
2025.10.10	20:00:00	1.33448	1.33467	1.33312	1.33445	3274	0	8
2025.10.10	21:00:00	1.33445	1.33533	1.33425	1.33460	2596	0	8
2025.10.10	22:00:00	1.33459	1.33545	1.33416	1.33494	2196	0	8
2025.10.10	23:00:00	1.33493	1.33636	1.33348	1.33599	2846	0	8
2025.10.13	00:00:00	1.33480	1.33480	1.33266	1.33297	564	0	8
2025.10.13	01:00:00	1.33330	1.33536	1.33304	1.33416	2434	0	8
2025.10.13	02:00:00	1.33418	1.33472	1.33345	1.33351	1805	0	8
2025.10.13	03:00:00	1.33351	1.33502	1.33346	1.33501	2456	0	8
2025.10.13	04:00:00	1.33503	1.33570	1.33447	1.33542	3237	0	8
2025.10.13	05:00:00	1.33543	1.33628	1.33502	1.33516	1640	0	8
2025.10.13	06:00:00	1.33516	1.33545	1.33481	1.33528	1839	0	8
2025.10.13	07:00:00	1.33529	1.33597	1.33520	1.33561	1083	0	8
2025.10.13	08:00:00	1.33561	1.33609	1.33467	1.33476	2128	0	8
2025.10.13	09:00:00	1.33480	1.33659	1.33458	1.33480	3080	0	8
2025.10.13	10:00:00	1.33481	1.33496	1.33297	1.33345	3852	0	8
2025.10.13	11:00:00	1.33344	1.33386	1.33145	1.33259	3393	0	8
2025.10.13	12:00:00	1.33259	1.33428	1.33244	1.33368	2089	0	8
2025.10.13	13:00:00	1.33368	1.33425	1.33281	1.33362	2753	0	8
2025.10.13	14:00:00	1.33362	1.33521	1.33270	1.33305	3547	0	8
2025.10.13	15:00:00	1.33306	1.33393	1.33245	1.33333	3438	0	8
2025.10.13	16:00:00	1.33332	1.33379	1.33251	1.33324	3477	0	8
2025.10.13	17:00:00	1.33324	1.33326	1.33189	1.33262	4252	0	8
2025.10.13	18:00:00	1.33264	1.33348	1.33233	1.33280	2532	0	8
2025.10.13	19:00:00	1.33280	1.33365	1.33253	1.33297	2359	0	8
2025.10.13	20:00:00	1.33297	1.33338	1.33260	1.33317	1460	0	8
2025.10.13	21:00:00	1.33317	1.33399	1.33306	1.33338	1609	0	8
2025.10.13	22:00:00	1.33336	1.33388	1.33297	1.33303	1951	0	8
2025.10.13	23:00:00	1.33304	1.33339	1.33294	1.33324	1381	0	8
2025.10.14	00:00:00	1.33190	1.33395	1.33190	1.33332	720	0	8
2025.10.14	01:00:00	1.33333	1.33368	1.33274	1.33305	606	0	8
2025.10.14	02:00:00	1.33305	1.33347	1.33264	1.33316	983	0	8
2025.10.14	03:00:00	1.33316	1.33378	1.33253	1.33357	2276	0	8
2025.10.14	04:00:00	1.33357	1.33468	1.33347	1.33430	2111	0	8
2025.10.14	05:00:00	1.33430	1.33453	1.33392	1.33432	819	0	8
2025.10.14	06:00:00	1.33432	1.33495	1.33395	1.33449	1621	0	8
2025.10.14	07:00:00	1.33451	1.33518	1.33431	1.33516	2310	0	8
2025.10.14	08:00:00	1.33516	1.33516	1.33397	1.33404	2539	0	8
2025.10.14	09:00:00	1.33395	1.33405	1.32747	1.32796	4713	0	8
2025.10.14	10:00:00	1.32796	1.32826	1.32522	1.32567	5157	0	8
2025.10.14	11:00:00	1.32566	1.32836	1.32532	1.32835	3284	0	8
2025.10.14	12:00:00	1.32835	1.32835	1.32636	1.32673	2968	0	8
2025.10.14	13:00:00	1.32672	1.32712	1.32582	1.32641	2955	0	8
2025.10.14	14:00:00	1.32642	1.32755	1.32608	1.32683	3039	0	8
2025.10.14	15:00:00	1.32683	1.32723	1.32481	1.32610	4156	0	8
2025.10.14	16:00:00	1.32610	1.32954	1.32604	1.32814	5082	0	8
2025.10.14	17:00:00	1.32814	1.33026	1.32791	1.32963	4675	0	8
2025.10.14	18:00:00	1.32963	1.33187	1.32880	1.33174	4390	0	8
2025.10.14	19:00:00	1.33173	1.33290	1.33065	1.33174	4057	0	8
2025.10.14	20:00:00	1.33174	1.33294	1.33117	1.33273	3038	0	8
2025.10.14	21:00:00	1.33273	1.33313	1.33198	1.33272	3027	0	8
2025.10.14	22:00:00	1.33272	1.33317	1.33220	1.33251	3083	0	8
2025.10.14	23:00:00	1.33250	1.33268	1.33137	1.33182	1304	0	8
2025.10.15	00:00:00	1.33166	1.33197	1.33124	1.33160	585	0	13
2025.10.15	01:00:00	1.33146	1.33224	1.33146	1.33186	924	0	8
2025.10.15	02:00:00	1.33186	1.33241	1.33166	1.33214	708	0	8
2025.10.15	03:00:00	1.33213	1.33305	1.33196	1.33281	2390	0	8
2025.10.15	04:00:00	1.33281	1.33403	1.33251	1.33394	2388	0	8
2025.10.15	05:00:00	1.33397	1.33508	1.33393	1.33489	2529	0	8
2025.10.15	06:00:00	1.33489	1.33535	1.33476	1.33510	2092	0	8
2025.10.15	07:00:00	1.33510	1.33534	1.33446	1.33482	1148	0	8
2025.10.15	08:00:00	1.33483	1.33583	1.33462	1.33525	1425	0	8
2025.10.15	09:00:00	1.33520	1.33730	1.33501	1.33621	3021	0	8
2025.10.15	10:00:00	1.33629	1.33635	1.33414	1.33496	3341	0	8
2025.10.15	11:00:00	1.33495	1.33550	1.33411	1.33453	2879	0	8
2025.10.15	12:00:00	1.33453	1.33569	1.33357	1.33501	3000	0	8
2025.10.15	13:00:00	1.33501	1.33655	1.33461	1.33644	2137	0	8
2025.10.15	14:00:00	1.33644	1.33662	1.33496	1.33514	2126	0	8
2025.10.15	15:00:00	1.33516	1.33559	1.33408	1.33453	3573	0	8
2025.10.15	16:00:00	1.33455	1.33521	1.33343	1.33492	5167	0	8
2025.10.15	17:00:00	1.33490	1.33664	1.33460	1.33649	3351	0	8
2025.10.15	18:00:00	1.33648	1.34027	1.33617	1.33933	4086	0	8
2025.10.15	19:00:00	1.33934	1.33942	1.33841	1.33902	3306	0	8
2025.10.15	20:00:00	1.33903	1.33903	1.33710	1.33764	4211	0	8
2025.10.15	21:00:00	1.33764	1.33864	1.33699	1.33823	2012	0	8
2025.10.15	22:00:00	1.33823	1.33934	1.33823	1.33930	1760	0	8
2025.10.15	23:00:00	1.33931	1.34069	1.33917	1.34025	1623	0	8
2025.10.16	00:00:00	1.33973	1.34011	1.33873	1.33904	806	0	13
2025.10.16	01:00:00	1.33923	1.34075	1.33921	1.34031	919	0	8
2025.10.16	02:00:00	1.34031	1.34041	1.34000	1.34027	853	0	8
2025.10.16	03:00:00	1.34025	1.34280	1.33993	1.34216	2721	0	8
2025.10.16	04:00:00	1.34215	1.34418	1.34214	1.34358	3018	0	8
2025.10.16	05:00:00	1.34358	1.34394	1.34282	1.34305	2355	0	8
2025.10.16	06:00:00	1.34304	1.34316	1.34215	1.34217	1472	0	8
2025.10.16	07:00:00	1.34217	1.34225	1.34122	1.34137	885	0	8
2025.10.16	08:00:00	1.34137	1.34206	1.34112	1.34164	1671	0	8
2025.10.16	09:00:00	1.34161	1.34223	1.34037	1.34104	3160	0	8
2025.10.16	10:00:00	1.34104	1.34275	1.34078	1.34261	3794	0	8
2025.10.16	11:00:00	1.34262	1.34427	1.34233	1.34377	2839	0	8
2025.10.16	12:00:00	1.34378	1.34407	1.34323	1.34356	1942	0	8
2025.10.16	13:00:00	1.34357	1.34479	1.34296	1.34334	2431	0	8
2025.10.16	14:00:00	1.34335	1.34450	1.34211	1.34400	2874	0	8
2025.10.16	15:00:00	1.34402	1.34484	1.34237	1.34471	3659	0	8
2025.10.16	16:00:00	1.34472	1.34542	1.34199	1.34204	4248	0	8
2025.10.16	17:00:00	1.34203	1.34355	1.34114	1.34331	4785	0	8
2025.10.16	18:00:00	1.34332	1.34357	1.34172	1.34225	4265	0	8
2025.10.16	19:00:00	1.34225	1.34328	1.34143	1.34262	4553	0	8
2025.10.16	20:00:00	1.34263	1.34473	1.34253	1.34377	3885	0	8
2025.10.16	21:00:00	1.34377	1.34379	1.34196	1.34345	2957	0	8
2025.10.16	22:00:00	1.34345	1.34381	1.34295	1.34338	2226	0	8
2025.10.16	23:00:00	1.34336	1.34365	1.34306	1.34342	1040	0	8
2025.10.17	00:00:00	1.34262	1.34364	1.34253	1.34302	784	0	25
2025.10.17	01:00:00	1.34302	1.34445	1.34296	1.34365	1066	0	8
2025.10.17	02:00:00	1.34366	1.34448	1.34356	1.34434	1112	0	8
2025.10.17	03:00:00	1.34435	1.34517	1.34398	1.34467	2045	0	8
2025.10.17	04:00:00	1.34466	1.34509	1.34375	1.34382	2749	0	8
2025.10.17	05:00:00	1.34382	1.34484	1.34307	1.34437	2538	0	8
2025.10.17	06:00:00	1.34438	1.34506	1.34432	1.34478	1473	0	8
2025.10.17	07:00:00	1.34478	1.34532	1.34456	1.34517	1251	0	8
2025.10.17	08:00:00	1.34517	1.34708	1.34514	1.34683	2252	0	8
2025.10.17	09:00:00	1.34686	1.34709	1.34497	1.34551	3822	0	8
2025.10.17	10:00:00	1.34550	1.34574	1.34239	1.34317	5266	0	8
2025.10.17	11:00:00	1.34320	1.34369	1.34106	1.34235	3356	0	8
2025.10.17	12:00:00	1.34235	1.34391	1.34232	1.34350	2476	0	8
2025.10.17	13:00:00	1.34349	1.34412	1.34272	1.34337	2699	0	8
2025.10.17	14:00:00	1.34337	1.34428	1.34301	1.34343	3693	0	8
2025.10.17	15:00:00	1.34343	1.34353	1.34080	1.34117	4289	0	8
2025.10.17	16:00:00	1.34117	1.34223	1.34012	1.34034	4623	0	8
2025.10.17	17:00:00	1.34032	1.34090	1.33908	1.33913	5313	0	8
2025.10.17	18:00:00	1.33915	1.34217	1.33904	1.34217	4708	0	8
2025.10.17	19:00:00	1.34217	1.34306	1.34125	1.34168	3160	0	8
2025.10.17	20:00:00	1.34165	1.34244	1.34102	1.34162	2786	0	8
2025.10.17	21:00:00	1.34162	1.34384	1.34131	1.34333	2798	0	8
2025.10.17	22:00:00	1.34334	1.34374	1.34286	1.34372	2306	0	8
2025.10.17	23:00:00	1.34373	1.34375	1.34186	1.34227	1879	0	8
2025.10.20	00:00:00	1.34284	1.34289	1.34184	1.34202	281	0	10
2025.10.20	01:00:00	1.34202	1.34290	1.34202	1.34273	1091	0	8
2025.10.20	02:00:00	1.34273	1.34301	1.34241	1.34244	1384	0	8
2025.10.20	03:00:00	1.34245	1.34343	1.34212	1.34336	2090	0	8
2025.10.20	04:00:00	1.34336	1.34366	1.34265	1.34322	2161	0	8
2025.10.20	05:00:00	1.34323	1.34425	1.34320	1.34351	1590	0	8
2025.10.20	06:00:00	1.34350	1.34405	1.34336	1.34395	1129	0	8
2025.10.20	07:00:00	1.34397	1.34423	1.34352	1.34353	1157	0	8
2025.10.20	08:00:00	1.34353	1.34405	1.34321	1.34399	1389	0	8
2025.10.20	09:00:00	1.34401	1.34401	1.34150	1.34165	2821	0	8
2025.10.20	10:00:00	1.34164	1.34273	1.34051	1.34153	3620	0	8
2025.10.20	11:00:00	1.34154	1.34280	1.34110	1.34271	2815	0	8
2025.10.20	12:00:00	1.34272	1.34383	1.34242	1.34277	3394	0	8
2025.10.20	13:00:00	1.34277	1.34319	1.34096	1.34099	2583	0	8
2025.10.20	14:00:00	1.34099	1.34129	1.33996	1.34113	2906	0	8
2025.10.20	15:00:00	1.34115	1.34293	1.34093	1.34253	3641	0	8
2025.10.20	16:00:00	1.34255	1.34263	1.34019	1.34039	3879	0	8
2025.10.20	17:00:00	1.34039	1.34247	1.34016	1.34157	3340	0	8
2025.10.20	18:00:00	1.34157	1.34269	1.34104	1.34195	3518	0	8
2025.10.20	19:00:00	1.34195	1.34231	1.34114	1.34154	2464	0	8
2025.10.20	20:00:00	1.34149	1.34158	1.34018	1.34018	1989	0	8
2025.10.20	21:00:00	1.34018	1.34109	1.33999	1.34088	1743	0	8
2025.10.20	22:00:00	1.34088	1.34127	1.34045	1.34060	1413	0	8
2025.10.20	23:00:00	1.34059	1.34105	1.34031	1.34036	917	0	8
2025.10.21	00:00:00	1.34027	1.34081	1.33983	1.34051	710	0	30
2025.10.21	01:00:00	1.34041	1.34083	1.34033	1.34036	649	0	8
2025.10.21	02:00:00	1.34037	1.34046	1.34025	1.34040	611	0	8
2025.10.21	03:00:00	1.34039	1.34157	1.34026	1.34137	1667	0	8
2025.10.21	04:00:00	1.34137	1.34137	1.33987	1.33999	1809	0	8
2025.10.21	05:00:00	1.34002	1.34002	1.33906	1.33924	1691	0	8
2025.10.21	06:00:00	1.33924	1.33934	1.33893	1.33925	1209	0	8
2025.10.21	07:00:00	1.33925	1.33934	1.33874	1.33918	1423	0	8
2025.10.21	08:00:00	1.33919	1.33933	1.33736	1.33747	2675	0	8
2025.10.21	09:00:00	1.33747	1.33920	1.33718	1.33895	2849	0	8
2025.10.21	10:00:00	1.33894	1.33968	1.33793	1.33927	3627	0	8
2025.10.21	11:00:00	1.33926	1.33926	1.33733	1.33795	3601	0	8
2025.10.21	12:00:00	1.33794	1.33914	1.33748	1.33842	2319	0	8
2025.10.21	13:00:00	1.33844	1.33871	1.33658	1.33825	2737	0	8
2025.10.21	14:00:00	1.33826	1.33941	1.33719	1.33841	2849	0	8
2025.10.21	15:00:00	1.33841	1.33884	1.33689	1.33862	3958	0	8
2025.10.21	16:00:00	1.33862	1.33875	1.33608	1.33760	4564	0	8
2025.10.21	17:00:00	1.33763	1.33861	1.33639	1.33722	5240	0	8
2025.10.21	18:00:00	1.33724	1.33936	1.33724	1.33883	3689	0	8
2025.10.21	19:00:00	1.33884	1.33978	1.33713	1.33729	3606	0	8
2025.10.21	20:00:00	1.33728	1.33729	1.33648	1.33718	2798	0	8
2025.10.21	21:00:00	1.33720	1.33765	1.33708	1.33722	2286	0	8
2025.10.21	22:00:00	1.33722	1.33752	1.33688	1.33715	2262	0	8
2025.10.21	23:00:00	1.33716	1.33719	1.33656	1.33694	864	0	8
2025.10.22	00:00:00	1.33611	1.33762	1.33606	1.33682	452	0	9
2025.10.22	01:00:00	1.33689	1.33709	1.33657	1.33681	744	0	8
2025.10.22	02:00:00	1.33681	1.33695	1.33637	1.33646	745	0	8
2025.10.22	03:00:00	1.33647	1.33741	1.33637	1.33710	2725	0	8
2025.10.22	04:00:00	1.33707	1.33768	1.33677	1.33706	2234	0	8
2025.10.22	05:00:00	1.33706	1.33797	1.33706	1.33759	1070	0	8
2025.10.22	06:00:00	1.33759	1.33765	1.33706	1.33738	951	0	8
2025.10.22	07:00:00	1.33738	1.33794	1.33736	1.33788	879	0	8
2025.10.22	08:00:00	1.33788	1.33866	1.33788	1.33824	1122	0	8
2025.10.22	09:00:00	1.33825	1.33832	1.33291	1.33344	5006	0	8
2025.10.22	10:00:00	1.33345	1.33376	1.33190	1.33218	3236	0	8
2025.10.22	11:00:00	1.33218	1.33255	1.33124	1.33203	3333	0	8
2025.10.22	12:00:00	1.33203	1.33266	1.33163	1.33187	2062	0	8
2025.10.22	13:00:00	1.33183	1.33227	1.33053	1.33125	2282	0	8
2025.10.22	14:00:00	1.33123	1.33328	1.33111	1.33274	2741	0	8
2025.10.22	15:00:00	1.33274	1.33399	1.33098	1.33235	3636	0	8
2025.10.22	16:00:00	1.33235	1.33433	1.33158	1.33414	4368	0	8
2025.10.22	17:00:00	1.33414	1.33569	1.33412	1.33543	4110	0	8
2025.10.22	18:00:00	1.33543	1.33742	1.33537	1.33698	4300	0	8
2025.10.22	19:00:00	1.33698	1.33759	1.33640	1.33710	3266	0	8
2025.10.22	20:00:00	1.33708	1.33721	1.33577	1.33600	3025	0	8
2025.10.22	21:00:00	1.33600	1.33612	1.33536	1.33553	2058	0	8
2025.10.22	22:00:00	1.33553	1.33606	1.33521	1.33562	1934	0	8
2025.10.22	23:00:00	1.33563	1.33616	1.33543	1.33546	913	0	8
2025.10.23	00:00:00	1.33478	1.33554	1.33464	1.33527	901	0	21
2025.10.23	01:00:00	1.33536	1.33594	1.33530	1.33553	985	0	8
2025.10.23	02:00:00	1.33557	1.33557	1.33492	1.33501	858	0	8
2025.10.23	03:00:00	1.33501	1.33501	1.33390	1.33449	1869	0	8
2025.10.23	04:00:00	1.33451	1.33468	1.33383	1.33388	1533	0	8
2025.10.23	05:00:00	1.33387	1.33395	1.33343	1.33364	1224	0	8
2025.10.23	06:00:00	1.33364	1.33397	1.33323	1.33326	1176	0	8
2025.10.23	07:00:00	1.33326	1.33389	1.33292	1.33385	894	0	8
2025.10.23	08:00:00	1.33385	1.33505	1.33377	1.33472	889	0	8
2025.10.23	09:00:00	1.33472	1.33568	1.33442	1.33491	2352	0	8
2025.10.23	10:00:00	1.33492	1.33556	1.33441	1.33504	2327	0	8
2025.10.23	11:00:00	1.33504	1.33550	1.33435	1.33492	2032	0	8
2025.10.23	12:00:00	1.33492	1.33541	1.33475	1.33485	2136	0	8
2025.10.23	13:00:00	1.33485	1.33516	1.33348	1.33368	1733	0	8
2025.10.23	14:00:00	1.33368	1.33418	1.33333	1.33356	1722	0	8
2025.10.23	15:00:00	1.33357	1.33498	1.33263	1.33433	2858	0	8
2025.10.23	16:00:00	1.33429	1.33475	1.33240	1.33268	4039	0	8
2025.10.23	17:00:00	1.33264	1.33367	1.33197	1.33216	4114	0	8
